F1R6V4 col4a5 23.167 21.814 23.19 23.098 20.544 21.019 22.251 24.813 25.068 24.977 25.3 27.468 27.17 27.101 26.938 22.232 22.893 23.045 22.293 21.512 21.54 24.611 20.295 20.362 20.967 20.513 26.425 26.57 25.912 26.059 1.245933333 0.150957467
F1R6W0 lztfl1 21.809 22.272 21.813 21.696 22.881 21.001 20.849 20.36 20.629 21.248 20.853 21.142 21.041 20.873 21.605 22.401 20.988 23.019 22.224 19.708 21.297 20.897 21.32 19.913 20.539 20.932 22.607 22.379 21.393 23.221 -0.1844 0.578355711
F1R6Y8 tubb4b 26.868 26.374 26.413 26.475 27.416 27.796 27.789 28.001 27.768 27.711 27.404 28.733 28.98 28.999 29.399 22.437 26.414 25.945 27.434 27.344 27.168 27.147 27.234 27.991 27.614 27.606 28.329 28.965 28.389 28.655 0.496933333 0.302276854
F1R729 fgf9 22.404 23.245 22.416 22.31 24.463 24.167 24.432 20.402 21.25 21.137 19.817 21.041 22.056 25.685 20.712 21.881 21.541 21.173 22.282 20.785 25.192 24.874 19.516 20.545 18.881 19.327 25.528 25.874 25.565 26.44 -0.2578 0.755767693
F1R731 LOC100330961 22.684 24.656 22.7 22.599 22.609 22.296 21.792 20.137 23.745 20.964 20.811 24.967 24.914 24.9 24.971 22.573 21.928 21.709 23.254 24.605 24.246 20.809 24.455 24.542 24.97 21.377 25.865 25.884 26.253 26.115 -0.922666667 0.159091116
F1R737 fryl 22.497 21.926 22.51 22.406 22.112 22.015 22.743 20.535 21.666 20.825 20.758 22.772 21.279 21.441 21.799 22.808 22.127 22.084 21.643 20.497 21.634 21.884 20.326 20.42 19.592 20.912 22.242 22.527 23.016 23.123 0.163266667 0.631053737
F1R750 ipo4 22.776 22.581 22.793 22.694 22.295 20.669 22.592 20.579 20.803 20.484 21.378 21.862 22.389 21.314 21.675 22.967 22.055 22.277 22.42 21.301 21.292 20.786 19.649 20.154 20.375 19.009 22.896 21.542 21.946 21.855 0.424 0.269298809
F1R776 dcps 23.082 23.283 23.104 23.011 21.09 21.534 22.013 20.741 19.303 21.702 21.252 24.269 24.243 24.216 24.698 22.941 22.115 22.207 20.751 21.048 22.226 21.154 21.183 20.466 19.492 20.37 22.357 23.314 20.615 23.013 0.9526 0.066075982
F1R7A2 fam129bb 23.27 25.368 25.532 25.932 22.119 21.359 21.074 24.778 24.488 24.524 24.445 24.852 24.506 24.929 24.804 26.587 26.671 26.012 22.911 21.399 23.611 24.033 24.357 23.832 24.09 25.027 24.813 24.383 24.391 24.877 -0.334266667 0.525519876
F1R7F6 uggt1 25.897 22.482 23.532 26.561 22.119 24.074 20.629 23.82 24.634 23.932 25.304 26.056 25.473 26.176 25.409 21.07 23.13 25.132 22.594 23.745 24.893 23.282 25.214 24.178 23.879 23.011 25.009 24.847 24.762 25.203 0.409933333 0.451798465
F1R7K1 prpf8 22.958 23.092 23.645 23.204 24.192 22.043 21.243 23.285 24.481 24.406 24.547 25.84 25.349 24.968 25.492 21.613 23.974 23.549 23.832 21.043 21.144 22.196 23.963 23.724 25.245 23.785 25.696 24.857 25.553 25.435 0.209066667 0.69419075
F1R7L3 bysl 23.322 22.724 23.294 22.882 21.072 22.064 22.375 22.056 19.983 20.589 21.396 19.769 20.778 21.937 21.063 21.993 21.449 22.266 22.328 22.014 21.677 20.933 20.659 21.252 20.123 20.664 21.825 20.582 20.147 21.086 0.4204 0.239279048
F1R7M1 arhgap17a 22.684 22.032 22.978 23.258 21.704 22.223 21.717 22.305 20.645 20.953 21.023 24.99 24.786 23.523 21.282 22.188 22.259 23.249 22.653 20.889 22.371 21.945 23.116 24.721 22.597 22.923 22.226 24.726 24.306 24.431 -0.566466667 0.216134842
F1R7N2 tgm2b 27.32 26.293 27.835 28.832 22.451 21.891 23.961 24.784 24.441 25.026 22.295 25.219 25.474 24.767 25.955 28.65 28.448 28.882 27.253 24.219 23.582 24.047 23.996 24.049 24.866 23.442 23.899 24.681 25.647 24.791 -0.260533333 0.720117594
F1R7S1 cope 24.792 25.336 23.347 22.599 20.746 21.5 22.581 23.615 23.012 23.242 23.893 23.729 24.031 24.732 24.245 22.118 20.518 25.617 20.981 22.782 19.181 22.734 23.153 22.801 21.636 23.271 22.172 20.641 23.709 24.088 1.066533333 0.051002751
F1R7W0 col17a1b 22.66 23.198 22.7 22.574 25.253 26.333 24.419 26.208 26.453 26.118 26.955 26.543 26.666 26.366 26.593 22.177 22.772 21.62 23.11 25.532 20.341 21.601 24.452 25.913 26.069 23.675 25.779 21.04 25.622 26.038 1.5532 0.030633343
F1R7W8 sec23b 22.059 21.852 22.675 21.954 23.224 21.962 21.459 20.685 19.913 20.735 23.364 23.716 24.292 24.352 23.319 23.174 22.441 22.405 23.155 21.443 21.512 19.821 21.109 18.859 20.977 20.701 23.232 22.751 23.873 23.985 0.4082 0.437905667
F1R7X5 suclg2 22.078 22.442 22.066 21.973 22.018 22.1 21.303 20.785 19.435 21.042 19.827 23.4 22.684 21.217 22.203 21.522 22.163 20.718 22.683 18.848 22.36 20.884 22.295 22.034 20.844 21.76 21.344 23.936 23.519 21.361 -0.1132 0.788377137
F1R821 si:dkey-193i10.4 23.279 22.719 22.085 23.214 21.24 22.405 20.68 22.737 20.937 21.544 21.225 23.134 22.326 22.831 22.159 22.318 22.503 22.902 22.436 20.054 21.97 20.6 20.727 22.1 22.478 21.493 21.693 22.148 21.826 21.405 0.3908 0.207469361
F1R826 gstt1b 26.444 22.534 23.304 23.774 21.818 21.366 21.355 23.565 22.826 23.144 22.557 24.518 24.043 24.26 24.027 26.457 20.758 22.581 22.726 21.272 21.527 21.393 25.549 23.715 23.009 23.55 25.386 24.945 25.272 24.954 -0.237266667 0.686626994
F1R833 nrap 23.822 22.81 23.854 23.246 22.652 21.711 21.301 21.301 18.746 19.684 20.919 21.672 19.608 21.431 21.326 20.607 22.98 22.312 22.308 21.747 21.043 21.144 21.134 20.652 20.001 20.514 22.399 20.971 21.739 21.886 0.1764 0.695670148
F1R859 tonsl 23.31 23.115 23.335 22.51 22.063 21.31 22.674 23.859 22.52 24.016 24.487 25.117 25.431 25.179 25.004 22.822 23.026 22.641 23.04 21.287 22.942 21.49 19.576 21.264 20.876 21.092 25.422 25.49 25.573 25.163 0.815066667 0.178527135
F1R861 samhd1 22.597 23.3 22.612 22.471 21.921 21.89 20.467 22.689 21.562 20.693 23.473 22.743 20.867 21.788 21.396 22.497 22.534 20.95 22.641 23.478 22.402 22.899 24.444 19.79 22.717 22.091 23.237 22.665 21.358 23.261 -0.433 0.254629801
F1R886 cfb 26.181 26.239 24.547 24.616 23.785 24.087 24.094 25.22 25.741 25.25 25.835 25.672 24.582 24.483 24.367 25.73 25.671 26.193 26.419 26.102 25.964 26.235 26.442 25.822 26.624 26.331 24.857 25.882 26.08 25.842 -1.033 0.000144098
F1R898 capn2a 27.946 27.179 27.979 28.328 28.674 28.051 28.365 28.397 28.137 27.755 28.392 28.23 28.239 29.094 28.48 27.012 27.306 27.981 27.978 28.086 28.212 28.526 28.18 28.434 28.306 28.293 28.896 28.559 28.757 28.864 -0.0096 0.956726805
F1R8A9 ppfia2 22.56 22.991 22.574 23.008 21.715 21.746 22.177 21.715 19.144 20.639 19.549 20.798 20.3 20.14 19.212 22.224 22.276 23.103 22.563 20.784 21.233 21.138 21.566 19.272 21.759 22.17 21.669 20.618 19.883 21.611 -0.240066667 0.585421295
F1R8B4 gcn1l1 23.08 26.855 27.693 26.827 21.592 21.684 21.429 26.085 25.725 25.859 25.639 25.471 25.541 25.661 25.406 22.558 22.142 23.148 26.528 24.926 24.439 25.25 26.537 25.724 25.551 25.492 25.518 25.357 25.256 25.533 0.0392 0.950248367
F1R8C0 hip1rb 21.924 23.352 23.101 21.814 21.482 21.548 21.956 20.858 20.451 21.268 20.721 21.659 20.544 24.084 21.041 20.843 22.907 22.672 21.389 20.981 21.7 22.097 21.115 21.131 20.831 21.235 22.202 26.184 20.516 21.404 -0.0936 0.837538205
F1R8D7 syncripl 24.603 24.998 24.279 25.583 25.503 25.061 25.089 25.996 25.675 25.896 25.947 25.941 25.964 26.234 26.003 23.027 22.491 22.421 24.424 24.904 25.627 25.626 26.184 25.764 25.172 26.407 25.981 26.032 25.477 25.935 0.486666667 0.20709748
F1R8E7 galnt7 22.351 22.719 21.93 22.255 22.107 22.933 20.561 19.366 20.391 21.14 21.157 20.777 21.087 22.332 21.007 23.072 22.408 22.292 21.804 21.467 21.739 20.987 19.267 21.035 19.765 20.055 20.177 23.084 21.212 20.834 0.194333333 0.625776083
F1R8F2 si:ch211-74m13.3 21.574 22.695 22.362 21.452 21.179 21.278 21.339 20.042 20.063 21.286 20.378 21.851 20.227 21.474 21.471 22.589 21.184 23.032 22.193 22.515 24.21 23.446 20.589 20.614 22.179 19.89 22.987 24.194 23.806 22.689 -1.163066667 0.006902301
F1R8J6 ppt1 22.019 22.099 21.574 21.913 25.104 23.352 24.362 24.494 24.232 24.372 24.347 24.538 24.424 24.511 24.632 22.335 21.617 22.629 21.793 23.272 24.726 23.557 23.577 24.024 23.942 23.332 24.229 23.515 20.427 22.648 0.69 0.117557419
F1R8L3 rpz5 23.428 22.118 22.026 23.368 21.762 24.304 22.177 25.397 25.303 25.502 25.426 25.836 25.79 26.225 25.989 22.204 22.023 22.55 23.604 25.748 25.752 25.864 25.077 25.765 25.659 25.43 26.284 25.532 25.496 25.737 -0.538266667 0.354562812
F1R8M8 si:dkey-16i5.10 22.924 23.31 23.455 22.847 22.086 21.586 22.071 20.7 20.662 20.908 20.762 21.124 21.711 21.195 21.301 22.954 21.605 21.363 22.987 21.508 19.946 21.533 20.874 18.98 19.83 22.035 22.915 23.226 20.988 22.477 0.228066667 0.584979429
F1R8N2 sb:cb37 22.91 23.847 22.943 22.833 21.196 20.614 21.037 19.973 24.642 19.694 24.865 24.713 24.26 24.616 24.26 22.546 23.495 21.782 23.47 24.796 24.634 24.748 24.959 25.031 25.041 24.312 24.951 25 25.42 25.121 -1.526866667 0.009797983
F1R8Q3 lrrc59 22.009 23.34 22.929 21.902 23.097 21.416 21.351 19.497 22.768 21.113 21.908 21.34 23.214 21.162 21.917 22.465 22.851 22.176 21.461 19.643 22.302 18.972 20.91 19.68 20.273 21.173 21.939 20.756 23.111 21.102 0.6766 0.115315631
F1R8R0 si:zfos-1897c11.1 21.966 22.633 22.015 21.857 23.315 23.432 23.172 23.845 24.348 24.351 24.056 23.912 23.584 23.964 23.99 23.254 23.928 24.134 22.089 24.585 21.854 24.455 25.131 25.181 25.333 25.474 25.976 25.235 25.179 25.01 -1.091866667 0.008392402
F1R8S0 drap1 22.009 22.596 21.972 21.902 22.26 21.056 21.313 18.812 21.245 20.802 20.836 22.66 22.227 21.616 21.116 21.262 23.356 21.771 23.341 22.094 22.103 20.162 21.679 20.452 21.504 21.615 21.159 21.718 21.747 20.844 -0.159 0.640528035
F1R8S3 plcd1b 27.119 27.044 26.564 27.669 26.918 27.455 27.325 28.079 28.33 27.918 27.937 28.053 27.608 27.894 27.913 26.631 26.499 24.013 24.678 27.619 27.298 27.176 27.589 27.809 27.447 28.033 26.711 26.963 26.553 26.746 0.804066667 0.016041027
F1R8T2 icn2 31.291 30.902 31.705 31.34 30.902 30.443 31.176 31.786 31.179 31.095 31.49 30.816 30.956 30.799 30.836 29.731 29.981 30.023 29.576 30.055 30.526 30.38 29.893 31.351 30.844 29.269 29.883 29.783 29.854 29.903 1.044266667 6.78171e-07
F1R8W9 mybbp1a 21.416 23.112 22.016 21.29 22.093 21.497 20.998 22.564 21.134 19.412 20.746 22.25 20.109 22.052 21.09 21.687 21.259 23.602 22.221 21.627 21.476 21.364 20.728 19.582 20.197 21.556 22.08 20.771 21.629 20.697 0.086866667 0.802861125
F1R8Z4 bsg 23.955 21.966 21.415 23.912 23.027 21.251 21.954 20.304 19.491 19.333 22.004 23.342 24.518 24.852 24.341 22.086 21.914 22.978 21.876 21.887 20.453 20.696 20.296 20.207 20.177 19.54 23.545 24.46 24.36 21.266 0.6616 0.290723866
F1R916 zgc:66473 21.896 22.389 23.989 21.785 22.357 25.314 24.933 25.529 25.236 24.853 24.727 25.699 25.435 25.049 25.461 21.676 23.22 23.467 21.331 25.36 23.601 25.561 24.875 24.686 23.9 23.956 24.92 25.372 25.333 24.56 0.188933333 0.709154083
F1R930 cnot10 21.882 21.618 21.901 21.771 20.577 21.09 20.409 19.209 20.961 20.602 21.051 21.383 20.756 21.268 20.266 23.533 22.052 21.436 22.516 21.234 20.445 21.834 21.29 20.203 19.805 20.644 21.069 20.026 20.879 21.154 -0.225066667 0.482228855
F1R946 dtnbp1a 22.645 22.06 21.886 22.559 22.261 21.419 21.443 20.507 20.822 21.044 19.202 21.102 23.044 23.144 23.186 22.9 21.692 22.07 22.037 20.17 21.352 21.38 22.336 21.045 22.542 21.028 21.663 20.785 21.658 20.914 0.183466667 0.599034185
F1R955  21.888 23.457 22.66 21.777 21.792 22.097 21.899 21.617 20.526 23.3 19.394 25.072 25.144 23.072 23.515 23.395 21.123 23.336 22.357 20.162 20.102 20.584 22.842 23.946 23.279 19.797 21.027 20.151 22.443 21.196 0.764666667 0.168277217
F1R966 cltca 29.014 28.954 29.776 29.395 29.485 29.733 29.878 30.198 30.277 30.185 30.165 30.054 30.042 30.019 30.174 28.48 28.404 28.059 28.06 29.713 29.736 29.577 29.836 29.822 29.841 29.762 29.912 29.798 29.81 29.742 0.453133333 0.043451421
F1R981 ube2d2 23.669 27.562 21.893 23.616 22.176 21.529 25.648 25.805 22.184 25.698 25.851 25.244 25.158 25.516 25.576 21.336 22.36 22.204 22.45 21.106 25.393 20.883 21.428 20.914 19.958 21.806 25.401 25.184 25.555 24.936 1.7474 0.018137545
F1R984 ubr4 22.685 22.957 23.699 22.601 22.637 21.39 21.835 20.448 20.482 20.254 21.457 23.867 24.2 24.795 24.014 21.979 21.86 21.855 23.108 20.652 20.917 21.078 20.283 20.083 21.025 21.001 24.413 23.608 24.395 23.67 0.492933333 0.367155785
F1R9A9 serpinb1l1 22.147 22.944 22.701 22.045 21.763 22.892 22.617 22.965 22.846 22.123 22.156 21.068 20.98 21.243 21.282 23.262 22.193 21.304 24.784 22.055 22.319 21.557 22.832 22.709 22.933 23.464 19.892 21.589 21.617 21.903 -0.176066667 0.613554337
F1R9B8 si:ch211-241e1.3 24.628 25.065 25.176 22.701 22.622 22.919 25.237 25.224 24.452 26.146 25.162 27.393 26.804 27.148 27.387 25.964 22.291 25.808 25.431 23.951 22.885 23.4 24.882 24.806 23.381 24.845 25.869 24.639 26.103 25.997 0.5208 0.327656833
F1R9C6 phb2b 22.91 22.05 22.156 22.833 21.515 21.031 20.897 20.122 21.698 20.643 22.055 22.47 21.971 20.437 22.385 22.114 22.978 22.503 22.61 20.752 22.265 21.597 20.122 20.945 19.148 19.358 21.856 21.098 20.669 22.068 0.339333333 0.375808591
F1R9D2 pmela 22.285 22.007 22.93 22.187 23.196 21.369 20.878 20.717 20.586 21.806 19.611 21.527 21.832 21.431 20.925 21.761 24.727 22.018 21.904 20.799 21.012 19.756 22.205 21.815 19.99 22.454 22.401 21.52 20.728 19.749 0.029866667 0.942301835
F1R9I5 zgc:193505 25.819 25.808 22.296 23.581 26.827 26.655 26.794 26.657 26.658 26.558 26.487 25.92 24.176 26.092 26.188 24.245 23.574 22.341 23.309 26.096 26.223 26.148 26.452 26.931 26.838 26.689 25.088 25.727 23.871 25.508 0.4984 0.338291333
F1R9P3 ttc38 21.995 22.05 22.001 21.887 21.659 21.207 22.186 22.811 20.95 20.719 21.039 21.967 22.279 21.082 21.958 21.202 22.457 22.435 21.734 20.372 21.058 22.175 21.368 20.9 19.286 21.299 23.1 22.7 21.121 21.363 0.214666667 0.471946594
F1R9P5 flna 22.282 21.462 22.292 25.132 25.128 25.779 25.549 25.175 25.178 24.995 25.082 23.973 24.218 23.907 24.259 22.418 21.721 23.101 24.611 26.458 26.091 25.906 25.563 26.071 25.94 26.22 25.243 25.07 24.984 25.069 -0.670333333 0.194403882
F1R9W9 aldh4a1 22.66 25.062 25.322 26.879 21.386 20.964 21.903 25.284 25.442 24.297 25.322 25.06 23.606 24.94 24.705 27.069 23.187 26.318 25.926 21.427 20.647 21.715 24.833 25.322 24.483 25.176 25.852 25.855 25.427 25.272 -0.378466667 0.574284496
F1R9Y1 col14a1a 22.003 25.385 25.243 24.814 23.597 22.774 20.544 21.296 23.938 23.856 24.707 24.837 24.622 24.337 24.636 21.926 21.543 24.795 24.162 20.159 21.662 21.971 21.797 24.388 23.181 24.734 25.41 25.123 24.385 25.058 0.419666667 0.473868025
F1R9Y5 pck2 22.393 23.98 22.356 22.574 21.084 22.52 21.417 21.186 20.733 20.628 22.994 23.964 23.998 24.093 21.168 22.254 21.951 22.597 22.124 19.591 20.442 21.327 21.74 19.851 20.882 20.44 24.252 23.967 24.169 23.926 0.371666667 0.482063304
F1R9Y8 hdlbpa 26.002 26.37 22.009 26.019 25.016 25.789 23.955 26.234 25.905 26.375 25.716 26.427 26.242 26.682 26.468 24.528 24.714 21.883 23.101 24.912 26.044 25.938 25.549 25.857 25.421 26.046 26.724 26.876 26.27 26.827 0.301266667 0.534280426
F1R9Y9 etfb 22.625 21.938 22.405 22.249 21.097 23.826 23.416 25.646 25.349 25.742 25.125 25.045 24.532 24.935 25.02 22.349 21.737 23.303 21.919 22.191 24.56 24.324 24.885 24.926 25.599 24.952 24.812 24.9 24.753 24.963 -0.081533333 0.87678167
F1RA00 ddx46 23.893 24.503 22.64 24.211 22.335 22.585 21.241 22.061 21.755 22.139 21.887 23.856 22.346 22.092 22.98 23.286 22.682 21.712 22.824 20.193 19.896 20.277 22.331 21.895 21.515 21.809 23.409 22.15 23.376 23.072 0.673133333 0.09760751
F1RA09 ppp1r10 22.357 21.924 22.369 21.896 22.272 21.232 21.932 21.014 19.683 21.903 19.348 21.198 21.449 21.319 20.714 23.024 22.306 22.106 22.465 21.216 20.475 20.269 20.855 19.915 20.337 21.454 22.849 20.77 22.216 21.914 -0.104066667 0.768506515
F1RA14  21.262 25.225 24.75 22.555 23.627 24.413 21.952 25.763 25.06 24.603 25.583 27.516 27.876 27.867 28.186 23.751 23.326 21.899 24.02 20.596 21.459 21.2 24.37 24.178 23.244 25.308 27.094 27.038 27.577 26.88 0.9532 0.250295261
F1RA51 itgb4 29.214 29.197 29.378 29.832 29.645 29.851 29.909 30.267 29.742 30.074 30.266 30.411 30.402 30.426 30.54 28.001 26.418 27.13 26.862 29.73 29.523 29.462 29.853 29.71 29.632 29.677 30.164 29.978 30.13 29.924 0.864 0.020523662
F1RA88 adam10a 22.741 22.68 21.258 22.298 21.85 23.333 22.113 24.635 25.715 24.968 25.457 22.142 22.849 22.37 22.287 24.742 22.225 22.814 23.443 20.093 20.863 20.753 25.157 24.793 25.24 25.348 23.423 22.838 21.054 23.059 0.056733333 0.923302765
F1RA91 asl 23.833 21.93 22.758 22.539 24.732 22.916 21.778 26.064 25.322 25.149 25.221 25.105 25.444 26.714 25.53 22.513 24.056 22.45 22.387 20.116 23.009 22.137 25.368 25.59 26.598 26.752 25.872 25.365 25.697 25.664 0.0974 0.883065822
F1RAA2 mapk14b 22.615 23.696 23.013 22.262 20.747 21.151 21.382 24.171 20.691 23.96 20.96 21.176 23.404 24.132 23.642 21.79 22.508 23.439 24.142 19.948 20.379 20.851 21.227 23.785 23.288 23.908 23.419 21.161 22.984 23.374 0.053266667 0.915683812
F1RAE9 stxbp2 22.238 23.988 23.865 21.131 22.405 21.797 21.849 23.818 22.783 24.484 24.959 25.289 24.215 25.656 25.657 23.23 23.081 22.372 22.658 21.662 22.995 22.824 25.193 24.726 23.905 25.41 23.813 24.996 20.705 23.896 0.177866667 0.732363344
F1RAF9 shmt2 22.249 22.721 22.63 24.22 24.898 25.045 21.988 24.381 24.611 24.395 24.227 21.15 23.997 23.948 24.244 26.45 25.18 26.431 24.745 24.591 24.653 25.699 25.206 23.945 23.946 24.037 20.494 24.111 23.139 24.445 -0.824533333 0.097285876
F1RAG3 nid1a 25.779 26.045 24.782 26.143 27.189 27.769 26.689 27.972 28.265 27.472 28.193 27.567 27.908 27.866 27.791 21.615 22.466 25.016 24.21 27.191 26.349 27.037 26.02 26.547 27.036 27.233 27.341 27.232 26.82 27.182 1.209 0.034110211
F1RAJ8 ykt6 22.302 22.187 22.248 22.658 22.256 20.561 22.297 23.247 22.809 22.463 23.217 24.317 19.67 24.044 24.32 22.015 22.329 24.146 23.207 21.196 20.401 20.898 21.983 23.914 21.841 20.34 23.94 24.326 20.841 23.3 0.261266667 0.596441293
F1RAM4 zgc:110339 25.256 26.152 24.976 25.294 25.401 25.38 25.369 26.211 26.322 25.953 26.178 26.214 26.095 26.464 26.255 21.805 25.029 22.646 22.487 26.305 26.054 26.024 25.891 26.021 25.963 26.063 26.146 26.653 26.77 26.024 0.509266667 0.252131202
F1RAM9 tmed7 25.954 25.978 22.259 26.086 21.468 23.817 24.018 20.877 20.637 24.149 24.045 23.44 20.651 23.599 23.726 24.874 21.996 23.864 22.444 23.184 23.448 23 23.097 23.235 23.195 23.054 21.294 21.543 21.79 20.587 0.673266667 0.238429359
F1RAN8 rap1gds1 23.5 22.944 22.313 23.785 21.849 21.349 21.247 20.538 21.265 20.936 20.692 20.337 21.636 20.82 20.658 22.733 21.727 23.201 22.168 20.099 20.239 20.476 21.201 20.351 20.806 20.995 20.9 20.082 20.121 20.12 0.576666667 0.143617439
F1RAP6 serpinf2b 23.079 22.324 23.527 22.528 21.11 20.925 21.595 21.747 21.138 19.06 21.12 23.484 22.374 19.655 19.467 22.364 21.256 22.473 21.909 21.358 21.887 21.518 22.911 21.984 22.036 21.813 19.88 23.002 23.601 21.795 -0.4436 0.305154159
F1RAQ5 necap2 25.043 25.158 24.958 25.111 22.769 23.654 21.191 20.642 23.965 23.305 24.606 24.519 24.331 24.728 24.583 23.367 22.613 22.15 21.458 22.96 21.439 20.266 24.003 24.098 20.408 20.294 23.613 24.821 24.013 23.763 1.286466667 0.022941047
F1RAU7 nbeal2 22.879 22.036 23.1 22.139 21.834 20.838 21.632 21.004 21.283 21.349 21.526 21.34 20.956 23.155 22.825 22.284 22.243 21.889 22.758 20.288 20.384 19.705 19.605 21.563 20.832 19.044 21.096 21.968 20.87 21.708 0.777266667 0.035637804
F1RAV5 rps6ka1 25.324 26.431 22.898 25.568 24.974 25.974 25.459 26.57 26.911 26.689 26.53 26.528 26.668 26.648 26.575 26.047 23.447 26.025 24.691 26.144 26.386 26.207 27.43 26.705 26.645 26.324 26.447 26.351 25.991 25.621 -0.0476 0.895612401
F1RAV6 acin1a 22.988 22.32 23.008 22.15 22.565 21.841 21.569 23.174 21.478 21.257 21.683 20.988 22.594 20.587 20.419 24.084 22.501 21.433 22.404 20.982 21.595 20.299 21.994 20.954 22.564 21.207 21.272 21.948 20.244 22.438 0.180133333 0.602883295
F1RB09 fn1b 24.377 24.904 25.272 24.935 23.429 23.523 24.32 24.691 26.038 26.737 25.062 27.654 27.927 28.055 28.076 25.869 23.995 24.466 22.639 23.584 24.121 22.836 25.148 25.485 24.694 25.97 27.585 26.731 26.973 27.309 0.506333333 0.395875602
F1RB12 si:ch73-97h19.2 26.342 26.305 27.551 26.704 23.123 26.025 25.209 24.86 24.208 24.854 24.8 26.321 26.256 26.139 25.885 26.036 27.756 26.531 26.846 22.007 24.417 23.689 24.66 23.314 23.287 23.261 25.772 25.655 25.263 25.884 0.680266667 0.189446921
F1RB32 arfgap2 22.197 22.696 22.206 22.205 21.016 21.926 21.431 20.788 22.271 22.388 22.116 22.008 20.463 21.128 20.972 22.563 21.632 22.747 23.558 20.429 20.566 21.31 22.045 20.276 22.049 21.808 20.281 21.525 21.663 21.328 0.1354 0.658076281
F1RB70 chid1 22.666 22.383 22.682 23.442 23.131 22.664 22.83 22.544 23.013 22.851 22.637 21.227 21.878 22.779 23.554 23.126 22.196 22.389 22.651 23.385 22.817 23.046 23.386 23.024 22.936 23.187 24.077 22.456 21.178 19.858 0.037933333 0.900275184
F1RB89 dync1li2 23.947 25.117 23.98 24.526 24.769 21.438 21.159 24.567 23.954 24.168 24.306 25.451 25.36 25.201 25.05 25.071 23.082 23.555 21.818 24.944 25.051 24.763 24.04 24.393 22.819 22.791 24.151 24.79 24.198 24.603 0.194933333 0.644569627
F1RB94 u2af1 25.336 24.726 25.824 25.409 22.13 22.696 21.469 21.32 23.348 19.813 20.414 24.623 24.651 25.35 25.532 25.711 26.449 24.516 22.36 21.808 21.234 21.563 22.612 21.025 19.209 22.149 25.036 24.794 24.289 21.353 0.568866667 0.454232872
F1RBA4 dspa 30.997 30.961 30.793 30.643 31.419 31.457 31.466 31.828 31.801 31.687 31.864 31.079 31.038 30.961 31.076 30.023 30.488 30.234 30.097 31.079 31.182 31.146 31.34 31.312 31.595 31.42 30.491 30.603 30.563 30.492 0.467 0.00970408
F1RBD2 ahsa1b 23.531 22.044 23.559 23.007 21.002 22.452 21.676 22.289 21.339 22.082 21.72 23.316 23.2 22.937 20.097 22.387 22.373 22.639 23.208 20.829 22.219 20.698 22.325 21.288 21.053 22.301 21.068 19.792 21.595 20.488 0.665866667 0.074052447
